processed_path,crop,disease,class_id,leakage_group_id,group_size
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000005.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000005,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000006.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000006,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000007.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000007,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000008.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000172,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000009.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000173,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000010.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000174,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000011.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000175,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000012.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000008,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000013.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000009,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000014.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000010,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000015.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000011,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000016.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000012,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000017.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000013,9
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000018.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000176,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000019.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000014,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000020.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000177,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000021.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000013,9
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000022.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000178,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000023.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000179,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000024.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000180,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000025.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000015,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000026.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000016,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000027.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000017,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000028.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000018,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000029.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000019,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000030.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000015,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000031.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000020,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000032.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000016,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000033.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000018,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000034.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000019,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000035.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000181,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000036.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000182,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000037.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000183,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000038.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000184,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000039.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000185,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000040.png,cotton,Bacterial_Blight,C02,LG_SHARED_000021,11
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000041.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000186,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000042.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000022,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000043.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000187,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000044.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000188,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000045.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000189,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000046.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000190,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000047.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000191,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000048.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000192,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000049.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000193,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000050.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000194,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000051.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000195,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000052.png,cotton,Bacterial_Blight,C02,LG_SHARED_000023,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000053.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000024,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000054.png,cotton,Bacterial_Blight,C02,LG_SHARED_000023,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000055.png,cotton,Bacterial_Blight,C02,LG_SHARED_000025,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000056.png,cotton,Bacterial_Blight,C02,LG_SHARED_000026,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000057.png,cotton,Bacterial_Blight,C02,LG_SHARED_000027,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000058.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000196,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000059.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000197,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000060.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000198,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000061.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000199,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000062.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000028,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000063.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000029,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000064.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000030,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000065.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000031,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000066.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000032,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000067.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000028,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000068.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000029,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000069.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000031,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000070.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000032,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000071.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000200,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000072.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000201,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000073.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000202,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000074.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000033,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000075.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000034,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000076.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000035,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000077.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000036,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000078.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000037,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000079.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000034,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000080.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000035,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000081.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000036,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000082.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000037,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000083.png,cotton,Bacterial_Blight,C02,LG_SHARED_000038,4
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000084.png,cotton,Bacterial_Blight,C02,LG_SHARED_000039,3
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000085.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000022,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000086.png,cotton,Bacterial_Blight,C02,LG_SHARED_000040,3
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000087.png,cotton,Bacterial_Blight,C02,LG_SHARED_000041,3
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000088.png,cotton,Bacterial_Blight,C02,LG_SHARED_000038,4
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000089.png,cotton,Bacterial_Blight,C02,LG_SHARED_000039,3
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000090.png,cotton,Bacterial_Blight,C02,LG_SHARED_000040,3
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000091.png,cotton,Bacterial_Blight,C02,LG_SHARED_000041,3
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000092.png,cotton,Bacterial_Blight,C02,LG_SHARED_000042,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000093.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000203,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000094.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000204,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000095.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000205,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000096.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000024,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000097.png,cotton,Bacterial_Blight,C02,LG_SINGLE_000206,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000098.png,cotton,Bacterial_Blight,C02,LG_SHARED_000043,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000099.png,cotton,Bacterial_Blight,C02,LG_SHARED_000044,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000100.png,cotton,Bacterial_Blight,C02,LG_SHARED_000045,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000101.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000046,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000102.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000047,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000103.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000048,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000104.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000049,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000105.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000046,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000106.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000047,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000107.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000207,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000108.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000030,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000109.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000048,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000110.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000049,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000111.png,cotton,Bacterial_Blight,C02,LG_SHARED_000050,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000112.png,cotton,Bacterial_Blight,C02,LG_SHARED_000051,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000113.png,cotton,Bacterial_Blight,C02,LG_SHARED_000052,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000114.png,cotton,Bacterial_Blight,C02,LG_SHARED_000053,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000115.png,cotton,Bacterial_Blight,C02,LG_SHARED_000050,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000116.png,cotton,Bacterial_Blight,C02,LG_SHARED_000051,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000117.png,cotton,Bacterial_Blight,C02,LG_SHARED_000052,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000118.png,cotton,Bacterial_Blight,C02,LG_SHARED_000053,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000119.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000033,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000120.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000054,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000121.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000055,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000122.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000056,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000123.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000057,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000124.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000054,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000125.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000055,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000126.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000056,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000127.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000057,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000128.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000058,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000129.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000059,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000130.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000208,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000131.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000060,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000132.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000209,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000133.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000058,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000134.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000059,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000135.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000060,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000136.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000061,3
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000137.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000062,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000138.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000063,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000139.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000064,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000140.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000061,3
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000141.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000210,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000142.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000062,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000143.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000063,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000144.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000064,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000145.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000065,3
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000146.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000066,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000147.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000211,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000148.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000212,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000149.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000065,3
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000150.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000066,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000151.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000067,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000152.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000068,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000153.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000069,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000154.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000070,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000155.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000071,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000156.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000067,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000157.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000069,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000158.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000070,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000159.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000071,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000160.png,cotton,Bacterial_Blight,C02,LG_SHARED_000038,4
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000163.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000213,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000165.png,cotton,Bacterial_Blight,C02,LG_SHARED_000038,4
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000166.png,cotton,Bacterial_Blight,C02,LG_SHARED_000039,3
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000167.png,cotton,Bacterial_Blight,C02,LG_SHARED_000040,3
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000168.png,cotton,Bacterial_Blight,C02,LG_SHARED_000041,3
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000173.png,cotton,Bacterial_Blight,C02,LG_SHARED_000042,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000174.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000214,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000175.png,cotton,Bacterial_Blight,C02,LG_SHARED_000043,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000176.png,cotton,Bacterial_Blight,C02,LG_SHARED_000044,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000177.png,cotton,Bacterial_Blight,C02,LG_SHARED_000045,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000178.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000072,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000179.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000073,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000180.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000074,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000181.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000075,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000182.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000072,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000183.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000073,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000184.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000074,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000185.jpg,cotton,Bacterial_Blight,C02,LG_SINGLE_000215,1
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000186.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000075,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000187.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000076,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000188.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000077,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000189.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000078,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000190.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000079,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000191.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000076,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000192.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000077,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000193.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000078,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000194.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000079,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000195.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000080,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000196.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000068,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000197.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000081,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000198.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000082,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000199.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000083,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000200.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000080,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000201.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000081,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000202.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000082,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000203.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000083,2
processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000204.jpg,cotton,Bacterial_Blight,C02,LG_SHARED_000008,2
