image_name,crop,disease,class_id,class_index,original_source,processed_path,extension,file_size,width,height,leakage_group_id
cotton_alternaria_leaf_spot_000154.png,cotton,Alternaria_Leaf_Spot,C03,2,Cotton Leaf Image Dataset for Disease Classificati,processed/cotton/Alternaria_Leaf_Spot/cotton_alternaria_leaf_spot_000154.png,png,40436,700,700,LG_SINGLE_000153
cotton_alternaria_leaf_spot_000157.png,cotton,Alternaria_Leaf_Spot,C03,2,Cotton Leaf Image Dataset for Disease Classificati,processed/cotton/Alternaria_Leaf_Spot/cotton_alternaria_leaf_spot_000157.png,png,42195,700,700,LG_SHARED_000001
cotton_alternaria_leaf_spot_000158.png,cotton,Alternaria_Leaf_Spot,C03,2,cotton disease dataset,processed/cotton/Alternaria_Leaf_Spot/cotton_alternaria_leaf_spot_000158.png,png,42333,700,700,LG_SINGLE_000156
cotton_alternaria_leaf_spot_000159.png,cotton,Alternaria_Leaf_Spot,C03,2,Cotton Leaf Image Dataset for Disease Classificati,processed/cotton/Alternaria_Leaf_Spot/cotton_alternaria_leaf_spot_000159.png,png,40259,700,700,LG_SINGLE_000157
cotton_alternaria_leaf_spot_000161.png,cotton,Alternaria_Leaf_Spot,C03,2,Cotton Leaf Image Dataset for Disease Classificati,processed/cotton/Alternaria_Leaf_Spot/cotton_alternaria_leaf_spot_000161.png,png,39116,700,700,LG_SINGLE_000159
cotton_alternaria_leaf_spot_000163.png,cotton,Alternaria_Leaf_Spot,C03,2,Cotton Leaf Image Dataset for Disease Classificati,processed/cotton/Alternaria_Leaf_Spot/cotton_alternaria_leaf_spot_000163.png,png,53612,700,700,LG_SINGLE_000161
cotton_alternaria_leaf_spot_000164.png,cotton,Alternaria_Leaf_Spot,C03,2,Cotton Leaf Image Dataset for Disease Classificati,processed/cotton/Alternaria_Leaf_Spot/cotton_alternaria_leaf_spot_000164.png,png,40064,700,700,LG_SINGLE_000162
cotton_alternaria_leaf_spot_000165.png,cotton,Alternaria_Leaf_Spot,C03,2,Cotton Leaf Image Dataset for Disease Classificati,processed/cotton/Alternaria_Leaf_Spot/cotton_alternaria_leaf_spot_000165.png,png,39087,700,700,LG_SINGLE_000163
cotton_alternaria_leaf_spot_000167.png,cotton,Alternaria_Leaf_Spot,C03,2,Cotton Leaf Image Dataset for Disease Classificati,processed/cotton/Alternaria_Leaf_Spot/cotton_alternaria_leaf_spot_000167.png,png,38521,700,700,LG_SINGLE_000165
cotton_alternaria_leaf_spot_000168.png,cotton,Alternaria_Leaf_Spot,C03,2,Cotton Leaf Image Dataset for Disease Classificati,processed/cotton/Alternaria_Leaf_Spot/cotton_alternaria_leaf_spot_000168.png,png,36439,700,700,LG_SINGLE_000166
cotton_alternaria_leaf_spot_000169.png,cotton,Alternaria_Leaf_Spot,C03,2,Cotton Leaf Image Dataset for Disease Classificati,processed/cotton/Alternaria_Leaf_Spot/cotton_alternaria_leaf_spot_000169.png,png,36663,700,700,LG_SINGLE_000167
cotton_alternaria_leaf_spot_000170.png,cotton,Alternaria_Leaf_Spot,C03,2,Cotton Leaf Image Dataset for Disease Classificati,processed/cotton/Alternaria_Leaf_Spot/cotton_alternaria_leaf_spot_000170.png,png,33558,700,700,LG_SINGLE_000168
cotton_alternaria_leaf_spot_000172.png,cotton,Alternaria_Leaf_Spot,C03,2,Cotton Leaf Image Dataset for Disease Classificati,processed/cotton/Alternaria_Leaf_Spot/cotton_alternaria_leaf_spot_000172.png,png,32512,700,700,LG_SINGLE_000170
cotton_alternaria_leaf_spot_000173.png,cotton,Alternaria_Leaf_Spot,C03,2,Cotton Leaf Image Dataset for Disease Classificati,processed/cotton/Alternaria_Leaf_Spot/cotton_alternaria_leaf_spot_000173.png,png,33820,700,700,LG_SINGLE_000171
cotton_bacterial_blight_000001.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000001.jpg,jpg,55118,600,336,LG_SHARED_000002
cotton_bacterial_blight_000003.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000003.jpg,jpg,76787,501,332,LG_SHARED_000004
cotton_bacterial_blight_000004.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000004.jpg,jpg,58668,499,330,LG_SHARED_000004
cotton_bacterial_blight_000005.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000005.jpg,jpg,46904,720,540,LG_SHARED_000005
cotton_bacterial_blight_000007.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000007.jpg,jpg,19839,260,300,LG_SHARED_000007
cotton_bacterial_blight_000008.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000008.jpg,jpg,43200,600,400,LG_SINGLE_000172
cotton_bacterial_blight_000010.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000010.jpg,jpg,43052,600,400,LG_SINGLE_000174
cotton_bacterial_blight_000011.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000011.jpg,jpg,43154,400,600,LG_SINGLE_000175
cotton_bacterial_blight_000016.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000016.jpg,jpg,50667,540,720,LG_SHARED_000012
cotton_bacterial_blight_000018.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000018.jpg,jpg,190878,768,1024,LG_SINGLE_000176
cotton_bacterial_blight_000019.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000019.jpg,jpg,191294,1024,768,LG_SHARED_000014
cotton_bacterial_blight_000020.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000020.jpg,jpg,190866,768,1024,LG_SINGLE_000177
cotton_bacterial_blight_000026.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000026.jpg,jpg,180913,683,1024,LG_SHARED_000016
cotton_bacterial_blight_000031.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000031.jpg,jpg,46372,540,720,LG_SHARED_000020
cotton_bacterial_blight_000032.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000032.jpg,jpg,204922,683,1024,LG_SHARED_000016
cotton_bacterial_blight_000035.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000035.png,png,632388,486,486,LG_SINGLE_000181
cotton_bacterial_blight_000036.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000036.png,png,696432,486,486,LG_SINGLE_000182
cotton_bacterial_blight_000039.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000039.png,png,546372,486,486,LG_SINGLE_000185
cotton_bacterial_blight_000040.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000040.png,png,546228,486,486,LG_SHARED_000021
cotton_bacterial_blight_000041.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000041.png,png,546355,486,486,LG_SINGLE_000186
cotton_bacterial_blight_000042.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000042.jpg,jpg,35409,720,540,LG_SHARED_000022
cotton_bacterial_blight_000044.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000044.png,png,73559,153,173,LG_SINGLE_000188
cotton_bacterial_blight_000045.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000045.png,png,79462,173,153,LG_SINGLE_000189
cotton_bacterial_blight_000046.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000046.png,png,79520,153,173,LG_SINGLE_000190
cotton_bacterial_blight_000052.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000052.png,png,237670,275,377,LG_SHARED_000023
cotton_bacterial_blight_000053.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000053.jpg,jpg,35110,540,720,LG_SHARED_000024
cotton_bacterial_blight_000054.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000054.png,png,264961,275,377,LG_SHARED_000023
cotton_bacterial_blight_000055.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000055.png,png,267660,377,275,LG_SHARED_000025
cotton_bacterial_blight_000056.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000056.png,png,265625,275,377,LG_SHARED_000026
cotton_bacterial_blight_000057.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000057.png,png,267465,377,275,LG_SHARED_000027
cotton_bacterial_blight_000060.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000060.jpg,jpg,91430,501,332,LG_SINGLE_000198
cotton_bacterial_blight_000063.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000063.jpg,jpg,39850,283,407,LG_SHARED_000029
cotton_bacterial_blight_000064.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000064.jpg,jpg,35647,720,540,LG_SHARED_000030
cotton_bacterial_blight_000066.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000066.jpg,jpg,40084,283,407,LG_SHARED_000032
cotton_bacterial_blight_000068.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000068.jpg,jpg,52405,283,407,LG_SHARED_000029
cotton_bacterial_blight_000070.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000070.jpg,jpg,51914,283,407,LG_SHARED_000032
cotton_bacterial_blight_000071.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000071.jpg,jpg,20431,290,197,LG_SINGLE_000200
cotton_bacterial_blight_000072.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000072.jpg,jpg,20798,197,290,LG_SINGLE_000201
cotton_bacterial_blight_000073.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000073.jpg,jpg,20637,290,197,LG_SINGLE_000202
cotton_bacterial_blight_000074.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000074.jpg,jpg,35328,540,720,LG_SHARED_000033
cotton_bacterial_blight_000075.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000075.jpg,jpg,9432,235,215,LG_SHARED_000034
cotton_bacterial_blight_000077.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000077.jpg,jpg,12187,235,215,LG_SHARED_000036
cotton_bacterial_blight_000079.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000079.jpg,jpg,13395,235,215,LG_SHARED_000034
cotton_bacterial_blight_000081.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000081.jpg,jpg,14405,235,215,LG_SHARED_000036
cotton_bacterial_blight_000083.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000083.png,png,26843,380,250,LG_SHARED_000038
cotton_bacterial_blight_000084.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000084.png,png,25652,250,380,LG_SHARED_000039
cotton_bacterial_blight_000085.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000085.jpg,jpg,46624,720,540,LG_SHARED_000022
cotton_bacterial_blight_000086.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000086.png,png,25624,380,250,LG_SHARED_000040
cotton_bacterial_blight_000088.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000088.png,png,26926,380,250,LG_SHARED_000038
cotton_bacterial_blight_000089.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000089.png,png,27020,250,380,LG_SHARED_000039
cotton_bacterial_blight_000090.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000090.png,png,27152,380,250,LG_SHARED_000040
cotton_bacterial_blight_000092.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000092.png,png,38451,380,250,LG_SHARED_000042
cotton_bacterial_blight_000093.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000093.png,png,37441,250,380,LG_SINGLE_000203
cotton_bacterial_blight_000094.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000094.png,png,37437,380,250,LG_SINGLE_000204
cotton_bacterial_blight_000095.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000095.png,png,37204,250,380,LG_SINGLE_000205
cotton_bacterial_blight_000096.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000096.jpg,jpg,50789,540,720,LG_SHARED_000024
cotton_bacterial_blight_000097.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000097.png,png,39164,380,250,LG_SINGLE_000206
cotton_bacterial_blight_000098.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000098.png,png,39405,250,380,LG_SHARED_000043
cotton_bacterial_blight_000100.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000100.png,png,39402,250,380,LG_SHARED_000045
cotton_bacterial_blight_000101.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000101.jpg,jpg,45476,600,300,LG_SHARED_000046
cotton_bacterial_blight_000103.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000103.jpg,jpg,56767,600,300,LG_SHARED_000048
cotton_bacterial_blight_000105.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000105.jpg,jpg,54502,600,300,LG_SHARED_000046
cotton_bacterial_blight_000107.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000107.jpg,jpg,66451,501,332,LG_SINGLE_000207
cotton_bacterial_blight_000108.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000108.jpg,jpg,51872,720,540,LG_SHARED_000030
cotton_bacterial_blight_000109.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000109.jpg,jpg,62447,600,300,LG_SHARED_000048
cotton_bacterial_blight_000111.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000111.png,png,30292,380,250,LG_SHARED_000050
cotton_bacterial_blight_000113.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000113.png,png,29279,380,250,LG_SHARED_000052
cotton_bacterial_blight_000115.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000115.png,png,34859,380,250,LG_SHARED_000050
cotton_bacterial_blight_000117.png,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000117.png,png,36409,380,250,LG_SHARED_000052
cotton_bacterial_blight_000119.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000119.jpg,jpg,46494,540,720,LG_SHARED_000033
cotton_bacterial_blight_000120.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000120.jpg,jpg,14193,300,169,LG_SHARED_000054
cotton_bacterial_blight_000121.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000121.jpg,jpg,14439,169,300,LG_SHARED_000055
cotton_bacterial_blight_000122.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000122.jpg,jpg,14438,300,169,LG_SHARED_000056
cotton_bacterial_blight_000123.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000123.jpg,jpg,14465,169,300,LG_SHARED_000057
cotton_bacterial_blight_000124.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000124.jpg,jpg,15188,300,169,LG_SHARED_000054
cotton_bacterial_blight_000125.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000125.jpg,jpg,15517,169,300,LG_SHARED_000055
cotton_bacterial_blight_000126.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000126.jpg,jpg,15510,300,169,LG_SHARED_000056
cotton_bacterial_blight_000127.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000127.jpg,jpg,15499,169,300,LG_SHARED_000057
cotton_bacterial_blight_000128.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000128.jpg,jpg,2655372,3872,2592,LG_SHARED_000058
cotton_bacterial_blight_000129.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000129.jpg,jpg,2594062,2592,3872,LG_SHARED_000059
cotton_bacterial_blight_000133.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000133.jpg,jpg,2421379,3872,2592,LG_SHARED_000058
cotton_bacterial_blight_000134.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000134.jpg,jpg,2427443,2592,3872,LG_SHARED_000059
cotton_bacterial_blight_000136.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000136.jpg,jpg,216640,768,1024,LG_SHARED_000061
cotton_bacterial_blight_000137.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000137.jpg,jpg,124383,1024,768,LG_SHARED_000062
cotton_bacterial_blight_000138.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000138.jpg,jpg,115273,768,1024,LG_SHARED_000063
cotton_bacterial_blight_000140.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000140.jpg,jpg,242354,768,1024,LG_SHARED_000061
cotton_bacterial_blight_000142.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000142.jpg,jpg,247155,1024,768,LG_SHARED_000062
cotton_bacterial_blight_000143.jpg,cotton,Bacterial_Blight,C02,1,cotton disease dataset,processed/cotton/Bacterial_Blight/cotton_bacterial_blight_000143.jpg,jpg,242335,768,1024,LG_SHARED_000063
